"ID","Joke"
3483,"I bet the passengers on the missing Malaysian airplane are racking up some serious reward miles, given all of the different directions they've been flying."
3484,"Clearly, who ever said ""more than a hand full is a waste"" never have actually had their hand on more than a hand full."
3485,"Why do women fake orgasms? I wish they'd just be honest. I've only faked an orgasm once, when I was being mugged..... That scared him off."
3486,"When I die I want written on my tombstone ""Finally Offline""."
3487,"My week is just five days of wishing I had nothing to do followed by two days of wishing I had something to do."
3488,"When I'm bored late at night, I text random numbers saying: ""You should really clean under your bed, it's filthy down here. PS: I love you."""
3489,"Hey Customer Service  Instead of monitoring this call for quality purposes, how about you just listen to what I need and fix it?!?"
3490,"I tried to share a kebab with a homeless guy I saw sitting on a bench last night. He told me to f*ck off and buy my own."
3491,"I got my son a stripper for his birthday. My wife wasn't impressed, but it's not every day he turns 4."
3492,"I couldn't believe it when my wife announced she was leaving me for being too lazy. Especially after I'd spent all morning taking the Christmas decorations down....."
3493,"I don't always have a cool Facebook status, but when I do, an older relative ruins it with a lame comment."
3494,"Friend: ""What's a good movie?"" Me: ""Snakes on a plane"" Friend: ""Whats it about?""  Me: ""Horses... horses on a boat"""
3495,"Realized that I'm getting old. 20 years ago all of my friends were on drugs. Now they're all on medication..."
3496,"Men and women shop differently. Men know what they want before they see it. Women don't know what they want until they see it."
3497,"I love when people say to me... Omg! Your so funny on FB. If they only knew about my awesome copy & paste ability..They could be just as funny!"
3498,"Bathroom mirrors are either the luckiest or the unluckiest objects in the house."
3499,"Ladies: Stop looking for a man to sweep you off your feet.....Sweeping is your job."
3500,"Why do Mexicans walk around school like they own the place? Their dads built it and their moms clean it."
3501,"What do books have that Mexicans don't? Papers."
3502,"The cost of living has gone up so much that my wife is now having sex with me as she can't afford the batteries now !!'"
3503,"Just got college letters from the marines, navy, army and coast guard. Well obviously somebody has been watching me play Call Of Duty..."
3504,"If Facebook really wanted to entertain us, they'd make it a requirement for people to share their ""mental status"" in addition to each new status update."
3505,"My son came home from school and told my wife he has a part in the play. She asks, ""What part is it? He says, ""I play the part of the husband."" My wife says, ""Go back and tell the teacher you want a speaking part."""
3506,"The Windows Update reminder to restart your computer is like a little kid. You tell it that you'll restart later, so it goes away, then it pops up again in two minutes and says ""Ok, it's later!""."
3507,"That ""dammit"" moment when you forget to take your phone to the toilet so you just sit there like ""Now what do I do...?"""
3508,"""You're beautiful. No, you're beautiful! No, No, you're Beautiful. No No No. You're beautiful."" -Girls on Facebook Profile Pictures"
3509,"The difference between a smart man and a wise man is that a smart man knows what to say, a wise man knows whether or not to say it..."
3510,"I'll never understand why the guy that invented Braille didn't just put the dots in shape of the actual letters."
3511,"""""When people cut you down. Or talk behind your back. Remember they took time out of their pathetic lives, To think about you."""""
3512,"Where the hell were these teachers that bang their students when I was in high school?!"
3513,"The problem with the world is that the intelligent people are full of doubts while the stupid ones are full of confidence."
3514,"I always wondered what the job application is like at Hooters.. do they just give you a bra and say, ""here fill this out""..?"
3515,"Why do men chase women they have no intention of marrying? For the same reason dogs chase cars they have no intention of  driving..."
3516,"MAY' contain nudity? Either it does or it doesn't. DON'T WASTE MY TIME"
3517,"The sound of children laughing makes me happy. Unless I'm home alone and my power goes out."
3518,"Women like silent men... they think they're listening!"
3519,"I had a happy childhood. My dad would put me inside a tire and then roll me down a hill. They were Goodyear s."
3520,"Do you ever get the feeling that you're being watched? Because if it's bothering you, I'll stop."
3521,"I signed up for an exercise class and was told to wear loose fitting clothing. If I HAD any loose fitting clothing, I wouldn't have signed up in the first place!"
3522,"Study finds that a man looks into a woman's eyes for 8.2 seconds if he is attracted to her, 4.5 seconds if he is not, and 0.0 seconds if she's a C-cup or above"
3523,"The biggest difference between men and women is what comes to mind when the word ""facial"" is used."
3524,"You know that tingly little feeling you get when you like someone? That's common sense leaving your body."
3525,"10 million people share the same birthday as you. Your personalized horoscope means sh!t."
3526,"It's funny when my wife gives me the silent treatment'. Because she thinks it's a punishment."
3527,"For those who know nothing of how to satisfy a woman: The G spot is located at the end of the word shopping."
3528,"Every man hopes to marry a nymphomaniac; but in many marriages, after a few years the nympho leaves, but the maniac stays."
3529,"There is no snooze button on a dog that wants to go out for a piss."
3530,"I'm so terrible at Chess. The only way I'll ever get to say ""Checkmate"" is if I eat at a restaurant in Australia."
3531,"My math teacher accused me of cheating, I can't help that my English teacher is hotter."
