"ID","Joke"
2635,"Vegetarian: Native American definition for ""lousy hunter""."
2636,"I hugged someone once and they expected it every time they saw me. I'll never do that again."
2637,"Every day, man is making bigger and better fool-proof things, and every day, nature is making bigger and better fools. So far, I think nature is winning."
2638,"Why did the referees stop the leper hockey game? There was a face-off in the corner."
2639,"I hate when I'm singing along to the Beastie Boys and they mess up the lyrics."
2640,"Do you know karate? Cause your body's kickin!"
2641,"I had to stop drinking, cause I got tired of waking up in my car driving 90."
2642,"That's not a candy cane in my pocket. I'm just glad to see you!"
2643,"Is that a bat in your pocket, or does my costume excite you?"
2644,"Is your name Jingle Bells, cause you look like you go all the way"
2645,"What do most men consider a gourmet restaurant? Any place without a drive-up window."
2646,"Believe me if you ever saw it, you would even say it glows!"
2647,"Gurl, you remind me of a box of chocolates.....(Why?) Cause I want to take your top off."
2648,"Why do women have vaginas? So men will talk to them."
2649,"You don't sweat much for a fat chick."
2650,"Do you know why beer goes through your system so fast? Because it does not have to stop to change color."
2651,"The more beautiful the woman is who loves you, the easier it is to leave her with no hard feelings."
2652,"To the question What are you doing here?' 72% answered negative."
2653,"A cheap shot is a terrible thing to waste."
2654,"Why did the stupid boy put clothes on the valentines he was sending? Because they needed to be ad-dressed! "
2655,"Dogs have masters. Cats have staff."
2656,"Why do volleyball player want to join the armed forces? For the chance to gain some experience in the service."
2657,"Women who seek to be equal to men...LACK AMBITION!"
2658,"How do you get a black man out of a tree? Cut the rope."
2659,"The difference between the Pope and your boss. The Pope only expects you to kiss his ring. "
2660,"Why did God make man before woman? You need a rough draft before you have a final copy."
2661,"Why don't women have men's brains?Because they don't have penises to put them in."
2662,"Lets play railroad I'll be the train and ur the tunnel"
2663,"You are my methods. I am nothing without you."
2664,"Come to my 127.0.0.1 and I'll give you sudo access."
2665,"What do you get if you cross an owl with a witch? A bird that's ugly but doesn't give a hoot!"
2666,"With a calendar, your days are numbered."
2667,"A man is running after a woman, just until she catches him."
2668,"It is hard to understand how a cemetery raised its burial cost and blamed it on the cost of living."
2669,"Pardon me for drooling, but without my jaw, I can't help myself."
2670,"A women's work that is never done is the stuff that she asked her husband to do."
2671,"Why did the snowman call his dog Frost ? Because frost bites ! "
2672,"I'm not dumb, I just have a lot of blonde moments."
2673,"Why did God give Black guy's big dicks? He felt sorry for putting pubes on their heads."
2674,"A day without sunshine is like, well, night."
2675,"What is the definition of ""making love""? Something a woman does while a guy is screwing her."
2676,"I have three kids, one of each."
2677,"What is a vampire's sweetheart called? His ghoul-friend. "
2678,"Most women don't know where to look when they're eating a banana."
2679,"Q: What's the difference between England and a teabag? A: A teabag could stay in the cup for longer."
2680,"I wish you were on the football team because I'd love to see your backfield in motion."
2681,"Facebook memories are a great way to see how fat you've gotten."
2682,"How many gays does it take to screw in a lightbulb? Two. One to screw it in and another to stand around and say 'FABULOUS!'"
2683,"You need some more fuel for that fire? Cause I got some wood for you right here."
2684,"Please, Lady, come home with me. You never know what I'll turn into, at midnight!"
2685,"I've never once been able to explain my car trouble to a mechanic without resorting to sound effects."
2686,"That whole ""letting go"" of your ex is always more satisfying when they're dangling over an abyss."
2687,"You're like a fat stump, I'm always falling over you."
2688,"I don't work here. I'm a consultant."
2689,"You cannot eat me unless you spread me. -Butter"
2690,"If anything is used to its full potential, it will break."
2691,"Do you know what a Timberwolf is? No. Thats a guy that chases a girl up a tree and kisses her inbetween the limbs."
2692,"When you die your voice gets added to the Big Bang Theory laugh track."
2693,"I'm in love with you, and I'm not in the business of denying myself the simple pleasure of saying true things. I'm in love with you, and I know that love is just a shout into the void, and that oblivion is inevitable, and that we're all doomed and that there will come a day when all our labor has been returned to dust, and I know the sun will swallow the only earth we'll ever have, and I am in love with you."
2694,"I have no business with you, unless behind the bushes."
2695,"If I was an operating system, your process would have top priority."
2696,"What makes you think this is my first time?"
2697,"I always wanted to be just like my mother. Today I'm working on dramatically clutching my throat when I'm told the price of anything."
2698,"When a newly married woman smiles, all know why, but when a ten-years married woman smiles, all wonder why."
2699,"How do you get a man to stop biting his nails? Make him wear shoes."
2700,"Q: What's that thing called when you're only attracted to married men and gay men?A: Oh. Single. It's called single."
2701,"A waist is a terrible thing to mind."
2702,"Change your Facebook Status to ""I'm Pregnant"" or ""I'm Engaged"" and watch the April Fools LIKE & Comment away."
2703,"Friend: What are you gonna be for halloween? Me: Drunk!"
2704,"Hey baby, I heard that rabbits, can make 150 babies a year, how many do you think we can make in an hour?"
2705,"What pants do ghosts wear? BOO jeans."
2706,"Where does Dracula keep his valuables? In a blood bank."
2707,"Screw the nice list, I've got you on my ""nice and naughty list!"
2708,"How do you start a black parade? Roll a 40 down the street."
2709,"Why don t women have men s brains? Because they don't have penises to put them in"
2710,"Panties not best thing on earth, but next to it."
2711,"How do you starve a black man? Put his food stamps in his work boots."
2712,"Relationship between men and women is psychological. She is psycho and he is logical."
2713,"I'll get you wetter than a Scottish summer."
